"","spp.name","region"
"20757",7453,10
"20758",7453,9
"20759",7453,8
"20760",7454,8
"20761",7455,7
"20762",7455,8
"20763",7455,10
"20764",7455,9
"20765",7456,8
"20766",7456,9
"20767",7456,7
"20768",7456,10
"20769",7457,7
"20770",7457,8
"20771",7457,9
"20772",7457,10
"20773",7458,9
"20774",7458,7
"20775",7458,8
"20776",7459,8
"20777",7459,9
"20778",7459,7
"20779",7459,6
"20780",7460,7
"20781",7460,9
"20782",7460,8
"20783",7460,6
"20784",7461,8
"20785",7461,10
"20786",7461,9
"20787",7461,7
"20788",7462,8
"20789",7463,8
"20790",7464,9
"20791",7464,8
"20792",7464,10
"20793",7464,7
"20794",7465,8
"20795",7465,10
"20796",7465,9
"20797",7466,8
"20798",7467,9
"20799",7467,8
"20800",7468,10
"20801",7468,9
"20802",7468,8
"20803",7469,9
"20804",7469,10
"20805",7469,8
"20806",7470,6
"20807",7470,9
"20808",7470,7
"20809",7470,8
"20810",7470,10
"20811",7471,8
"20812",7471,10
"20813",7471,9
"20814",7472,9
"20815",7472,10
"20816",7473,9
"20817",7473,8
"20818",7473,10
"20819",7474,9
"20820",7474,10
"20821",7474,8
"20822",7475,10
"20823",7475,9
"20824",7476,8
"20825",7476,10
"20826",7476,9
"20827",7477,8
"20828",7477,9
"20829",7477,10
"20830",7477,7
"20831",7478,9
"20832",7478,10
"20833",7478,8
"20834",7479,9
"20835",7479,7
"20836",7479,8
"20837",7479,10
"20838",7480,7
"20839",7480,10
"20840",7480,8
"20841",7480,9
"20842",7481,9
"20843",7481,10
"20844",7481,8
"20845",7482,9
"20846",7482,8
"20847",7482,10
"20848",7483,9
"20849",7483,10
"20850",7483,8
"20851",7484,10
"20852",7484,9
"20853",7484,8
"20854",7485,10
"20855",7485,8
"20856",7485,9
"20857",7486,9
"20858",7487,9
"20859",7487,8
"20860",7487,10
"20861",7488,9
"20862",7488,8
"20863",7488,10
"20864",7489,8
"20865",7489,10
"20866",7489,9
"20867",7489,7
"20868",7490,8
"20869",7490,10
"20870",7490,9
"20871",7491,10
"20872",7491,8
"20873",7491,9
"20874",7492,10
"20875",7492,9
"20876",7492,8
"20877",7493,9
"20878",7493,10
"20879",7493,7
"20880",7493,8
"20881",7494,8
"20882",7494,9
"20883",7494,10
"20884",7495,9
"20885",7495,8
"20886",7496,10
"20887",7496,8
"20888",7496,9
"20889",7497,8
"20890",7497,9
"20891",7497,10
"20892",7498,9
"20893",7498,10
"20894",7498,8
"20895",7499,10
"20896",7499,9
"20897",7499,8
"20898",7500,9
"20899",7500,10
"20900",7500,8
"20901",7501,9
"20902",7501,8
"20903",7501,10
"20904",7502,8
"20905",7502,9
"20906",7502,10
"20907",7502,7
"20908",7503,8
"20909",7503,9
"20910",7503,10
"20911",7504,9
"20912",7504,10
"20913",7504,8
"20914",7505,8
"20915",7505,9
"20916",7505,10
"20917",7506,8
"20918",7506,10
"20919",7506,9
"20920",7507,8
"20921",7507,10
"20922",7507,7
"20923",7507,9
"20924",7508,8
"20925",7508,9
"20926",7508,10
"20927",7509,9
"20928",7510,9
"20929",7510,7
"20930",7510,8
"20931",7510,10
"20932",7511,9
"20933",7511,10
"20934",7511,8
"20935",7512,9
"20936",7512,10
"20937",7512,8
"20938",7513,9
"20939",7513,10
"20940",7513,8
"20941",7514,8
"20942",7514,10
"20943",7514,9
"20944",7515,8
"20945",7515,10
"20946",7515,9
"20947",7516,8
"20948",7516,10
"20949",7516,9
"20950",7517,9
"20951",7517,10
"20952",7517,8
"20953",7518,9
"20954",7518,10
"20955",7518,8
"20956",7519,9
"20957",7519,10
"20958",7519,8
"20959",7520,8
"20960",7520,9
"20961",7520,10
"20962",7521,8
"20963",7521,9
"20964",7521,7
"20965",7521,10
"20966",7522,9
"20967",7522,10
"20968",7522,8
"20969",7523,7
"20970",7523,8
"20971",7523,10
"20972",7523,9
"20973",7524,9
"20974",7525,8
"20975",7525,7
"20976",7525,10
"20977",7525,9
"20978",7526,8
"20979",7526,10
"20980",7526,9
"20981",7527,10
"20982",7527,8
"20983",7527,9
"20984",7528,8
"20985",7528,9
"20986",7528,10
"20987",7529,10
"20988",7529,8
"20989",7529,9
"20990",7530,9
"20991",7530,7
"20992",7530,8
"20993",7531,10
"20994",7531,9
"20995",7531,7
"20996",7531,6
"20997",7531,8
"20998",7532,8
"20999",7532,10
"21000",7532,9
"21001",7533,6
"21002",7533,7
"21003",7533,10
"21004",7533,8
"21005",7533,9
"21006",7534,7
"21007",7534,10
"21008",7534,8
"21009",7534,9
"21010",7535,8
"21011",7535,10
"21012",7535,9
"21013",7536,10
"21014",7536,8
"21015",7536,9
"21016",7537,9
"21017",7538,10
"21018",7538,9
"21019",7538,8
"21020",7539,8
"21021",7539,7
"21022",7539,10
"21023",7539,9
"21024",7540,9
"21025",7540,10
"21026",7540,8
"21027",7541,9
"21028",7541,10
"21029",7541,8
"21030",7542,10
"21031",7542,8
"21032",7542,9
"21033",7543,8
"21034",7543,10
"21035",7543,7
"21036",7543,9
"21037",7544,9
"21038",7544,10
"21039",7544,8
"21040",7545,9
"21041",7545,10
"21042",7545,7
"21043",7545,8
"21044",7546,7
"21045",7546,10
"21046",7546,9
"21047",7546,8
"21048",7547,9
"21049",7548,9
"21050",7548,10
"21051",7548,7
"21052",7548,8
"21053",7549,8
"21054",7549,10
"21055",7549,7
"21056",7549,9
"21057",7550,8
"21058",7550,9
"21059",7550,7
"21060",7550,10
"21061",7551,10
"21062",7551,9
"21063",7551,8
"21064",7552,9
"21065",7552,8
"21066",7552,10
"21067",7553,9
"21068",7553,8
"21069",7553,7
"21070",7553,10
"21071",7554,9
"21072",7554,8
"21073",7555,10
"21074",7555,9
"21075",7555,7
"21076",7555,8
"21077",7556,9
"21078",7556,8
"21079",7557,9
"21080",7557,7
"21081",7557,8
"21082",7558,9
"21083",7558,8
"21084",7558,7
"21085",7558,10
"21086",7559,9
"21087",7559,10
"21088",7559,8
"21089",7560,9
"21090",7560,7
"21091",7560,10
"21092",7560,8
"21093",7561,10
"21094",7561,8
"21095",7561,9
"21096",7562,10
"21097",7562,8
"21098",7562,9
"21099",7563,10
"21100",7563,9
"21101",7563,8
"21102",7564,9
"21103",7564,8
"21104",7564,10
"21105",7565,9
"21106",7565,10
"21107",7566,7
"21108",7566,10
"21109",7566,9
"21110",7566,8
"21111",7567,9
"21112",7567,7
"21113",7567,8
"21114",7568,7
"21115",7568,8
"21116",7568,10
"21117",7568,9
"21118",7569,10
"21119",7569,9
"21120",7569,8
"21121",7570,8
"21122",7570,9
"21123",7570,7
"21124",7570,10
"21125",7571,10
"21126",7571,9
"21127",7572,8
"21128",7572,9
"21129",7573,10
"21130",7573,9
"21131",7574,10
"21132",7574,9
"21133",7575,9
"21134",7575,10
"21135",7576,9
"21136",7576,10
"21137",7576,8
"21138",7577,9
"21139",7577,8
"21140",7577,10
"21141",7578,7
"21142",7578,8
"21143",7578,10
"21144",7578,9
"21145",7579,9
"21146",7579,8
"21147",7579,10
"21148",7580,9
"21149",7580,8
"21150",7580,10
"21151",7581,10
"21152",7582,10
"21153",7582,9
"21154",7583,8
"21155",7583,10
"21156",7583,9
"21157",7584,10
"21158",7584,9
"21159",7584,8
"21160",7585,10
"21161",7585,8
"21162",7585,9
"21163",7586,9
"21164",7586,10
"21165",7586,8
"21166",7587,9
"21167",7587,10
"21168",7588,10
"21169",7588,9
"21170",7589,10
"21171",7590,8
"21172",7590,10
"21173",7590,9
"21174",7591,9
"21175",7591,10
"21176",7592,9
"21177",7592,8
"21178",7592,10
"21179",7593,9
"21180",7593,10
"21181",7594,9
"21182",7594,10
"21183",7595,10
"21184",7596,10
"21185",7597,10
"21186",7597,9
"21187",7597,8
"21188",7598,10
"21189",7598,9
"21190",7599,10
"21191",7599,9
"21192",7599,8
"21193",7600,9
"21194",7600,10
"21195",7601,10
"21196",7602,10
"21197",7603,10
"21198",7603,8
"21199",7603,9
"21200",7604,10
"21201",7604,9
"21202",7605,9
"21203",7605,10
"21204",7606,8
"21205",7606,10
"21206",7606,9
"21207",7607,10
"21208",7607,9
"21209",7608,9
"21210",7608,10
"21211",7609,9
"21212",7609,10
"21213",7610,9
"21214",7610,10
"21215",7610,8
"21216",7611,10
"21217",7611,9
"21218",7611,8
"21219",7612,9
"21220",7612,10
"21221",7613,10
"21222",7613,9
"21223",7614,10
"21224",7614,8
"21225",7614,9
"21226",7615,10
"21227",7615,8
"21228",7615,9
"21229",7616,9
"21230",7616,10
"21231",7616,8
"21232",7617,8
"21233",7617,9
"21234",7617,10
"21235",7618,9
"21236",7618,8
"21237",7618,10
"21238",7619,9
"21239",7619,10
"21240",7620,10
"21241",7621,10
"21242",7621,9
"21243",7622,9
"21244",7622,10
"21245",7622,8
"21246",7623,9
"21247",7623,10
"21248",7624,9
"21249",7624,10
"21250",7625,10
"21251",7625,8
"21252",7625,9
"21253",7626,9
"21254",7626,8
"21255",7626,10
"21256",7627,10
"21257",7627,8
"21258",7627,9
"21259",7628,8
"21260",7628,9
"21261",7628,10
"21262",7629,10
"21263",7629,8
"21264",7629,7
"21265",7629,9
"21266",7630,8
"21267",7630,9
"21268",7630,10
"21269",7631,10
"21270",7631,8
"21271",7631,9
"21272",7632,10
"21273",7632,9
"21274",7633,10
"21275",7633,9
"21276",7633,8
"21277",7634,10
"21278",7634,9
"21279",7635,10
"21280",7636,10
"21281",7636,9
"21282",7637,8
"21283",7637,10
"21284",7637,9
"21285",7638,9
"21286",7638,10
"21287",7639,10
"21288",7639,9
"21289",7640,10
"21290",7640,9
"21291",7641,8
"21292",7641,10
"21293",7641,9
"21294",7642,9
"21295",7642,10
"21296",7643,10
"21297",7643,9
"21298",7644,9
"21299",7644,10
"21300",7645,10
"21301",7645,9
"21302",7646,9
"21303",7646,10
"21304",7647,9
"21305",7647,10
"21306",7647,8
"21307",7648,8
"21308",7648,9
"21309",7648,10
"21310",7649,9
"21311",7649,10
"21312",7650,10
"21313",7650,9
"21314",7650,8
"21315",7651,10
"21316",7652,10
"21317",7652,9
"21318",7653,9
"21319",7653,10
"21320",7654,10
"21321",7655,8
"21322",7655,9
"21323",7655,10
"21324",7656,9
"21325",7656,10
"21326",7657,8
"21327",7657,10
"21328",7657,9
"21329",7658,10
"21330",7658,9
"21331",7658,8
"21332",7659,9
"21333",7659,10
"21334",7660,9
"21335",7660,8
"21336",7660,10
"21337",7661,10
"21338",7661,9
"21339",7662,10
"21340",7662,9
"21341",7663,9
"21342",7663,10
"21343",7664,9
"21344",7664,10
"21345",7665,9
"21346",7665,10
"21347",7665,8
"21348",7666,10
"21349",7666,9
"21350",7667,9
"21351",7667,10
"21352",7668,10
"21353",7668,9
"21354",7668,8
"21355",7669,9
"21356",7669,10
"21357",7670,9
"21358",7670,10
"21359",7671,7
"21360",7671,8
"21361",7671,9
"21362",7671,10
"21363",7672,9
"21364",7672,10
"21365",7673,7
"21366",7673,8
"21367",7673,10
"21368",7673,9
"21369",7674,8
"21370",7674,9
"21371",7674,10
"21372",7675,9
"21373",7675,8
"21374",7675,10
"21375",7676,10
"21376",7676,8
"21377",7676,9
"21378",7677,8
"21379",7677,10
"21380",7677,9
"21381",7678,9
"21382",7678,10
"21383",7679,10
"21384",7679,9
"21385",7679,8
"21386",7680,9
"21387",7680,10
"21388",7680,8
"21389",7681,10
"21390",7681,9
"21391",7682,8
"21392",7682,9
"21393",7682,10
"21394",7683,9
"21395",7683,10
"21396",7684,9
"21397",7684,10
"21398",7685,10
"21399",7685,9
"21400",7686,8
"21401",7686,10
"21402",7686,9
"21403",7687,9
"21404",7687,10
"21405",7688,8
"21406",7688,10
"21407",7688,9
"21408",7689,8
"21409",7689,10
"21410",7689,9
"21411",7690,9
"21412",7690,10
"21413",7691,9
"21414",7691,10
"21415",7692,9
"21416",7692,10
"21417",7693,10
"21418",7693,9
"21419",7694,9
"21420",7694,8
"21421",7694,10
"21422",7695,9
"21423",7695,10
"21424",7696,8
"21425",7696,10
"21426",7696,9
"21427",7697,10
"21428",7697,9
"21429",7698,9
"21430",7698,10
"21431",7698,8
"21432",7699,10
"21433",7699,9
"21434",7700,10
"21435",7700,9
"21436",7700,8
"21437",7701,8
"21438",7701,9
"21439",7701,10
"21440",7702,10
"21441",7702,9
"21442",7703,9
"21443",7703,10
"21444",7703,7
"21445",7703,8
"21446",7704,10
"21447",7704,9
"21448",7705,9
"21449",7705,10
"21450",7706,9
"21451",7706,10
"21452",7707,10
"21453",7708,9
"21454",7708,10
"21455",7709,8
"21456",7709,10
"21457",7709,9
"21458",7710,9
"21459",7710,8
"21460",7710,10
"21461",7711,10
"21462",7711,9
"21463",7712,9
"21464",7712,10
"21465",7713,10
"21466",7713,9
"21467",7714,9
"21468",7714,10
"21469",7715,10
"21470",7715,9
"21471",7715,8
"21472",7716,8
"21473",7716,10
"21474",7716,9
"21475",7717,9
"21476",7717,10
"21477",7718,10
"21478",7718,8
"21479",7718,9
"21480",7719,10
"21481",7719,9
"21482",7720,10
"21483",7721,10
"21484",7721,9
"21485",7721,8
"21486",7722,10
"21487",7722,9
"21488",7723,8
"21489",7723,9
"21490",7723,10
"21491",7724,9
"21492",7724,10
"21493",7725,9
"21494",7725,8
"21495",7725,10
"21496",7726,9
"21497",7726,10
"21498",7726,8
"21499",7727,9
"21500",7727,10
"21501",7728,10
"21502",7728,9
"21503",7729,9
"21504",7729,10
"21505",7729,8
"21506",7730,10
"21507",7731,9
"21508",7731,10
"21509",7732,10
"21510",7732,9
"21511",7733,10
"21512",7733,9
"21513",7734,9
"21514",7734,10
"21515",7734,8
"21516",7735,9
"21517",7735,10
"21518",7736,9
"21519",7736,10
"21520",7737,10
"21521",7737,9
"21522",7738,9
"21523",7738,10
"21524",7739,10
"21525",7739,9
"21526",7740,10
"21527",7741,10
"21528",7741,9
"21529",7742,9
"21530",7742,10
"21531",7743,9
"21532",7743,10
"21533",7744,10
"21534",7744,9
"21535",7744,8
"21536",7745,10
"21537",7747,10
"21538",7747,9
"21539",7748,9
"21540",7748,10
"21541",7749,10
"21542",7749,9
"21543",7750,10
"21544",7751,9
"21545",7751,10
"21546",7752,9
"21547",7752,10
"21548",7753,9
"21549",7753,10
"21550",7754,10
"21551",7755,10
"21552",7756,10
"21553",7757,10
"21554",7757,9
"21555",7758,10
"21556",7759,10
"21557",7759,9
"21558",7760,9
"21559",7760,10
"21560",7761,9
"21561",7761,10
"21562",7762,10
"21563",7763,10
"21564",7764,9
"21565",7764,10
"21566",7765,9
"21567",7765,10
"21568",7765,8
"21569",7766,9
"21570",7766,10
"21571",7766,8
"21572",7768,9
"21573",7768,10
"21574",7769,9
"21575",7769,10
"21576",7770,10
"21577",7770,9
"21578",7771,10
"21579",7772,9
"21580",7772,10
"21581",7773,9
"21582",7773,10
"21583",7774,10
"21584",7775,10
"21585",7775,9
"21586",7776,10
"21587",7776,9
"21588",7777,10
"21589",7778,10
"21590",7778,9
"21591",7779,10
"21592",7780,9
"21593",7780,10
"21594",7781,9
"21595",7781,8
"21596",7781,10
"21597",7782,10
"21598",7782,9
"21599",7783,10
"21600",7784,10
"21601",7785,10
"21602",7787,9
"21603",7787,10
"21604",7788,10
"21605",7789,10
"21606",7790,9
"21607",7790,8
"21608",7790,10
"21609",7791,10
"21610",7791,9
"21611",7792,10
"21612",7793,10
"21613",7794,10
"21614",7795,9
"21615",7795,10
"21616",7796,10
"21617",7797,9
"21618",7797,10
"21619",7798,9
"21620",7798,10
"21621",7799,10
"21622",7800,10
"21623",7801,9
"21624",7801,10
"21625",7802,9
"21626",7802,10
"21627",7803,10
"21628",7804,10
"21629",7804,8
"21630",7804,9
"21631",7805,9
"21632",7805,8
"21633",7805,10
"21634",7806,7
"21635",7807,8
"21636",7807,10
"21637",7807,9
"21638",7808,9
"21639",7808,10
"21640",7808,8
"21641",7809,10
"21642",7809,8
"21643",7809,7
"21644",7809,9
"21645",7810,8
"21646",7810,7
"21647",7810,9
"21648",7810,6
"21649",7811,10
"21650",7811,9
"21651",7811,7
"21652",7811,8
"21653",7812,10
"21654",7812,7
"21655",7812,6
"21656",7812,9
"21657",7812,8
"21658",7813,10
"21659",7813,8
"21660",7813,9
"21661",7814,9
"21662",7814,7
"21663",7814,8
"21664",7815,7
"21665",7815,8
"21666",7816,8
"21667",7817,8
"21668",7817,7
"21669",7818,7
"21670",7818,8
"21671",7818,9
"21672",7818,10
"21673",7819,10
"21674",7819,9
"21675",7820,9
"21676",7820,8
"21677",7820,7
"21678",7820,10
"21679",7821,9
"21680",7821,8
"21681",7822,8
"21682",7822,9
"21683",7822,10
"21684",7823,9
"21685",7823,8
"21686",7824,10
"21687",7824,9
"21688",7824,8
"21689",7825,10
"21690",7825,8
"21691",7825,9
"21692",7826,10
"21693",7826,9
"21694",7827,9
"21695",7827,10
"21696",7828,9
"21697",7828,8
"21698",7829,9
"21699",7829,10
"21700",7829,8
"21701",7830,9
"21702",7830,10
"21703",7830,8
"21704",7831,9
"21705",7831,8
"21706",7831,10
"21707",7832,9
"21708",7832,10
"21709",7833,9
"21710",7833,8
"21711",7833,10
"21712",7834,10
"21713",7834,9
"21714",7834,8
"21715",7834,7
"21716",7835,9
"21717",7836,10
"21718",7836,8
"21719",7836,9
"21720",7837,9
"21721",7837,8
"21722",7838,9
"21723",7838,10
"21724",7838,8
"21725",7839,8
"21726",7839,7
"21727",7839,9
"21728",7839,10
"21729",7840,10
"21730",7840,9
"21731",7840,8
"21732",7841,8
"21733",7841,9
"21734",7841,10
"21735",7842,9
"21736",7842,10
"21737",7842,8
"21738",7843,7
"21739",7843,9
"21740",7843,10
"21741",7843,8
"21742",7844,10
"21743",7844,8
"21744",7844,9
"21745",7845,8
"21746",7845,9
"21747",7846,9
"21748",7847,10
"21749",7847,8
"21750",7847,9
"21751",7847,7
"21752",7848,8
"21753",7848,9
"21754",7848,10
"21755",7849,9
"21756",7849,8
"21757",7850,9
"21758",7850,7
"21759",7850,8
"21760",7851,9
"21761",7851,8
"21762",7851,10
"21763",7852,8
"21764",7852,9
"21765",7852,10
"21766",7853,8
"21767",7853,9
"21768",7853,10
"21769",7854,9
"21770",7855,8
"21771",7855,9
"21772",7855,10
"21773",7856,8
"21774",7856,10
"21775",7856,9
"21776",7857,8
"21777",7857,9
"21778",7857,7
"21779",7858,9
"21780",7858,8
"21781",7859,9
"21782",7859,8
"21783",7860,9
"21784",7860,8
"21785",7861,8
"21786",7861,9
"21787",7861,7
"21788",7861,10
"21789",7862,9
"21790",7862,8
"21791",7862,10
"21792",7863,10
"21793",7863,9
"21794",7863,8
"21795",7864,9
"21796",7864,8
"21797",7864,10
"21798",7865,9
"21799",7865,10
"21800",7865,8
"21801",7866,10
"21802",7866,9
"21803",7866,8
"21804",7867,8
"21805",7867,10
"21806",7867,9
"21807",7868,10
"21808",7868,9
"21809",7868,8
"21810",7869,9
"21811",7869,8
"21812",7869,10
"21813",7870,10
"21814",7870,9
"21815",7871,10
"21816",7871,8
"21817",7871,9
"21818",7872,10
"21819",7872,9
"21820",7872,8
"21821",7873,8
"21822",7873,9
"21823",7873,10
"21824",7874,9
"21825",7874,10
"21826",7875,10
"21827",7875,8
"21828",7875,9
"21829",7876,7
"21830",7876,10
"21831",7876,8
"21832",7876,6
"21833",7876,9
"21834",7877,9
"21835",7877,10
"21836",7878,10
"21837",7878,8
"21838",7878,9
"21839",7879,9
"21840",7880,10
"21841",7880,8
"21842",7880,9
"21843",7881,9
"21844",7881,8
"21845",7881,10
"21846",7882,7
"21847",7882,9
"21848",7882,8
"21849",7882,10
"21850",7883,9
"21851",7883,10
"21852",7883,8
"21853",7884,10
"21854",7884,8
"21855",7884,9
"21856",7884,7
"21857",7885,10
"21858",7885,8
"21859",7885,9
"21860",7886,8
"21861",7886,9
"21862",7886,10
"21863",7887,8
"21864",7887,9
"21865",7888,9
"21866",7889,9
"21867",7889,7
"21868",7889,10
"21869",7889,8
"21870",7890,8
"21871",7890,10
"21872",7890,9
"21873",7891,9
"21874",7891,8
"21875",7892,10
"21876",7892,8
"21877",7892,9
"21878",7893,9
"21879",7893,10
"21880",7893,8
"21881",7894,9
"21882",7894,10
"21883",7895,8
"21884",7895,9
"21885",7895,10
"21886",7896,9
"21887",7896,10
"21888",7896,8
"21889",7897,8
"21890",7897,10
"21891",7897,7
"21892",7897,9
"21893",7898,8
"21894",7898,10
"21895",7898,9
"21896",7899,9
"21897",7899,10
"21898",7899,8
"21899",7900,10
"21900",7900,7
"21901",7900,8
"21902",7900,9
"21903",7901,9
"21904",7901,10
"21905",7901,8
"21906",7902,8
"21907",7902,7
"21908",7902,9
"21909",7902,10
"21910",7903,9
"21911",7903,10
"21912",7903,8
"21913",7904,8
"21914",7904,10
"21915",7904,9
"21916",7905,10
"21917",7905,9
"21918",7906,10
"21919",7906,8
"21920",7906,9
"21921",7907,10
"21922",7908,8
"21923",7908,10
"21924",7908,9
"21925",7909,9
"21926",7909,10
"21927",7910,10
"21928",7910,8
"21929",7910,9
"21930",7911,10
"21931",7911,9
"21932",7912,10
"21933",7913,9
"21934",7913,10
"21935",7914,9
"21936",7914,10
"21937",7915,10
"21938",7915,9
"21939",7916,10
"21940",7916,9
"21941",7917,9
"21942",7917,10
"21943",7918,9
"21944",7918,10
"21945",7919,8
"21946",7919,10
"21947",7919,9
"21948",7920,9
"21949",7920,10
"21950",7921,10
"21951",7921,8
"21952",7921,9
"21953",7922,8
"21954",7922,10
"21955",7922,9
"21956",7923,8
"21957",7923,10
"21958",7923,9
"21959",7924,10
"21960",7924,9
"21961",7925,10
"21962",7925,9
"21963",7926,9
"21964",7926,10
"21965",7927,10
"21966",7927,8
"21967",7927,9
"21968",7928,9
"21969",7928,10
"21970",7929,9
"21971",7929,10
"21972",7930,10
"21973",7931,9
"21974",7931,10
"21975",7932,8
"21976",7932,10
"21977",7932,9
"21978",7933,9
"21979",7933,8
"21980",7933,10
"21981",7934,10
"21982",7934,8
"21983",7934,9
"21984",7935,8
"21985",7935,10
"21986",7935,9
"21987",7936,9
"21988",7936,10
"21989",7937,10
"21990",7937,9
"21991",7938,10
"21992",7938,9
"21993",7939,9
"21994",7939,10
"21995",7940,10
"21996",7940,8
"21997",7940,9
"21998",7941,9
"21999",7941,10
"22000",7942,9
"22001",7942,10
"22002",7943,9
"22003",7943,10
"22004",7944,10
"22005",7944,9
"22006",7945,9
"22007",7945,10
"22008",7946,10
"22009",7946,9
"22010",7946,8
"22011",7947,10
"22012",7947,9
"22013",7948,10
"22014",7948,8
"22015",7948,9
"22016",7949,9
"22017",7949,10
"22018",7950,10
"22019",7950,9
"22020",7951,10
"22021",7951,9
"22022",7952,10
"22023",7952,9
"22024",7952,8
"22025",7953,9
"22026",7953,10
"22027",7954,10
"22028",7954,9
"22029",7954,8
"22030",7955,8
"22031",7955,9
"22032",7955,10
"22033",7956,10
"22034",7956,9
"22035",7956,8
"22036",7957,10
"22037",7957,9
"22038",7958,9
"22039",7958,10
"22040",7959,9
"22041",7959,10
"22042",7959,8
"22043",7960,10
"22044",7960,8
"22045",7960,9
"22046",7961,9
"22047",7961,10
"22048",7962,9
"22049",7962,10
"22050",7963,8
"22051",7963,9
"22052",7963,10
"22053",7964,8
"22054",7964,9
"22055",7964,10
"22056",7965,10
"22057",7966,10
"22058",7966,8
"22059",7966,9
"22060",7967,10
"22061",7967,9
"22062",7967,8
"22063",7968,8
"22064",7968,9
"22065",7968,10
"22066",7969,10
"22067",7969,9
"22068",7970,10
"22069",7970,9
"22070",7971,9
"22071",7971,10
"22072",7972,10
"22073",7972,9
"22074",7973,10
"22075",7973,9
"22076",7974,10
"22077",7975,10
"22078",7975,8
"22079",7975,9
"22080",7976,9
"22081",7976,10
"22082",7977,9
"22083",7977,10
"22084",7977,8
"22085",7978,10
"22086",7979,10
"22087",7979,9
"22088",7980,9
"22089",7980,10
"22090",7981,8
"22091",7981,10
"22092",7981,9
"22093",7982,9
"22094",7982,10
"22095",7983,9
"22096",7983,10
"22097",7984,9
"22098",7984,10
"22099",7984,8
"22100",7985,10
"22101",7985,9
"22102",7986,9
"22103",7986,10
"22104",7987,9
"22105",7987,10
"22106",7988,10
"22107",7988,9
"22108",7989,9
"22109",7989,10
"22110",7990,10
"22111",7991,8
"22112",7991,7
"22113",7991,9
"22114",7991,10
"22115",7992,10
"22116",7992,9
"22117",7993,9
"22118",7993,10
"22119",7994,10
"22120",7995,10
"22121",7996,8
"22122",7996,9
"22123",7996,10
"22124",7997,10
"22125",7997,8
"22126",7997,9
"22127",7998,10
"22128",7998,9
"22129",7999,9
"22130",7999,10
"22131",7999,8
"22132",8000,10
"22133",8000,9
"22134",8001,9
"22135",8001,10
"22136",8002,9
"22137",8002,10
"22138",8002,8
"22139",8003,8
"22140",8003,9
"22141",8003,10
"22142",8004,10
"22143",8005,10
"22144",8005,9
"22145",8006,10
"22146",8006,8
"22147",8006,9
"22148",8007,9
"22149",8007,10
"22150",8008,10
"22151",8008,8
"22152",8008,9
"22153",8009,9
"22154",8009,10
"22155",8010,8
"22156",8010,9
"22157",8010,10
"22158",8011,9
"22159",8011,10
"22160",8012,8
"22161",8012,10
"22162",8012,9
"22163",8013,10
"22164",8013,9
"22165",8014,10
"22166",8014,9
"22167",8015,10
"22168",8015,9
"22169",8016,9
"22170",8016,10
"22171",8017,9
"22172",8017,10
"22173",8018,10
"22174",8018,9
"22175",8019,10
"22176",8019,9
"22177",8020,9
"22178",8020,10
"22179",8021,9
"22180",8021,10
"22181",8022,10
"22182",8022,8
"22183",8022,9
"22184",8023,9
"22185",8023,10
"22186",8024,10
"22187",8024,8
"22188",8024,9
"22189",8025,9
"22190",8025,8
"22191",8025,10
"22192",8026,9
"22193",8026,10
"22194",8027,10
"22195",8027,9
"22196",8028,10
"22197",8028,9
"22198",8029,9
"22199",8029,10
"22200",8029,8
"22201",8030,10
"22202",8030,9
"22203",8030,8
"22204",8031,10
"22205",8031,9
"22206",8032,10
"22207",8032,9
"22208",8033,10
"22209",8033,9
"22210",8034,8
"22211",8034,9
"22212",8034,10
"22213",8035,10
"22214",8035,8
"22215",8035,9
"22216",8036,10
"22217",8037,8
"22218",8037,9
"22219",8037,10
"22220",8038,10
"22221",8038,8
"22222",8038,9
"22223",8039,10
"22224",8039,9
"22225",8039,8
"22226",8040,10
"22227",8040,9
"22228",8041,9
"22229",8041,10
"22230",8042,9
"22231",8042,8
"22232",8042,10
"22233",8043,10
"22234",8043,9
"22235",8044,10
"22236",8045,10
"22237",8045,9
"22238",8046,9
"22239",8046,8
"22240",8046,10
"22241",8047,10
"22242",8047,9
"22243",8048,10
"22244",8049,9
"22245",8049,10
"22246",8050,10
"22247",8050,9
"22248",8051,10
"22249",8051,9
"22250",8052,9
"22251",8052,8
"22252",8052,10
"22253",8053,10
"22254",8053,9
"22255",8053,8
"22256",8053,7
"22257",8054,10
"22258",8055,9
"22259",8055,10
"22260",8056,10
"22261",8056,9
"22262",8056,8
"22263",8057,10
"22264",8057,8
"22265",8057,9
"22266",8058,9
"22267",8058,8
"22268",8058,10
"22269",8059,10
"22270",8059,9
"22271",8059,8
"22272",8060,9
"22273",8060,10
"22274",8061,8
"22275",8061,9
"22276",8061,10
"22277",8062,10
"22278",8062,9
"22279",8063,10
"22280",8064,10
"22281",8064,9
"22282",8065,9
"22283",8065,10
"22284",8066,10
"22285",8066,9
"22286",8067,8
"22287",8067,10
"22288",8067,9
"22289",8068,9
"22290",8068,10
"22291",8068,8
"22292",8069,10
"22293",8070,8
"22294",8070,9
"22295",8070,10
"22296",8071,9
"22297",8071,10
"22298",8072,10
"22299",8072,9
"22300",8073,10
"22301",8073,9
"22302",8074,9
"22303",8074,10
"22304",8075,9
"22305",8075,10
"22306",8076,10
"22307",8076,8
"22308",8076,9
"22309",8077,10
"22310",8077,9
